pizza,label
1,1
10,1
11,1
12,0
13,1
14,1
140,1
144,0
149,1
15,0
150,1
153,1
159,1
161,1
162,1
164,1
168,1
171,1
173,1
176,1
177,1
178,1
18,1
180,1
185,1
189,1
190,1
192,1
193,1
194,0
197,1
198,1
199,0
201,1
202,1
204,1
205,1
206,1
207,0
21,0
23,1
24,0
25,1
29,1
33,1
340,0
341,0
342,0
343,0
344,0
35,0
351,0
352,0
353,0
354,0
355,0
365,0
366,0
367,0
368,0
369,0
37,1
379,0
38,1
380,0
381,0
382,0
383,0
39,0
390,0
391,0
392,0
40,1
41,1
42,0
43,0
44,0
49,1
51,1
53,0
54,1
55,0
6,1
60,1
67,1
68,1
69,1
7,0
71,1
72,0
73,0
8,0
89,1
9,1
93,1
99,1
burnt1,0
burnt2,0
good1,1
good2,1
Good_14,0
Good_37,1
Good_55,1
Good_72,1
